feature_name,internal_standard,raw_data_filename,time_stamp,batch,sample_type,precursor_mz,product_mz,collision_energy,polarity,rt_apex,area,height,FWHM,rt_int_start,rt_int_end
Cortisone [QUAL1],Cortisone [QUAL1],QC_High1_P1.mzML,2026-02-12T20:36:55Z,1,QC,361.200,121.100,32.0,+,2.776,840811.6,137929.8,0.091,2.624,3.163
Cortisone [QUAL1],Cortisone [QUAL1],Blank3_P1.mzML,2026-02-12T20:50:16Z,1,BLK,361.200,121.100,32.0,+,3.093,628.3,119.5,0.539,2.594,3.133
Cortisone [QUAL1],Cortisone [QUAL1],SKML2025_6B_P1.mzML,2026-02-12T21:15:47Z,1,SPL,361.200,121.100,32.0,+,2.776,343086.1,57034.6,0.091,2.624,3.163
Cortisone [QUAL1],Cortisone [QUAL1],SKML2026_1A_P1.mzML,2026-02-12T21:29:07Z,1,SPL,361.200,121.100,32.0,+,2.764,254052.7,43920.2,0.086,2.624,3.163
Cortisone [QUAL1],Cortisone [QUAL1],SKML2026_1Bb_P1.mzML,2026-02-12T21:55:52Z,1,SPL,361.200,121.100,32.0,+,2.776,211431.6,35776.4,0.087,2.624,3.163
Cortisone [QUAL1],Cortisone [QUAL1],SKML2026_2A_P1.mzML,2026-02-12T22:09:13Z,1,SPL,361.200,121.100,32.0,+,2.776,420242.1,72876.4,0.088,2.624,3.140
Cortisone [QUAL1],Cortisone [QUAL1],SKML2026_2Ab_P1.mzML,2026-02-12T22:22:34Z,1,SPL,361.200,121.100,32.0,+,2.776,457332.4,81146.9,0.084,2.624,3.163
Cortisone [QUAL1],Cortisone [QUAL1],SKML2026_2B_P1.mzML,2026-02-12T22:35:55Z,1,SPL,361.200,121.100,32.0,+,2.776,270416.9,48405.3,0.084,2.624,3.163
Cortisone [QUAL1],Cortisone [QUAL1],SKML2026_2Bb_P1.mzML,2026-02-12T22:49:15Z,1,SPL,361.200,121.100,32.0,+,2.764,230664.5,37591.5,0.091,2.624,3.163
Cortisone [QUAL2],Cortisone [QUAL2],Blank1_P1.mzML,2026-02-12T18:10:25Z,1,BLK,361.200,91.100,60.0,+,3.022,846.0,166.2,0.528,2.600,3.133
Cortisone [QUAL2],Cortisone [QUAL2],PBlank1_P1.mzML,2026-02-12T18:22:35Z,1,PBLK,361.200,91.100,60.0,+,2.870,821.1,110.1,0.528,2.600,3.133
Cortisone [QUAL2],Cortisone [QUAL2],Cal 0_P1.mzML,2026-02-12T18:37:45Z,1,CAL,361.200,91.100,60.0,+,2.717,650.5,173.2,0.281,2.600,2.882
Cortisone [QUAL2],Cortisone [QUAL2],Cal A_P1.mzML,2026-02-12T18:51:16Z,1,CAL,361.200,91.100,60.0,+,2.776,6317.6,1055.9,0.099,2.624,3.163
Cortisone [QUAL2],Cortisone [QUAL2],Cal B_P1.mzML,2026-02-12T19:04:37Z,1,CAL,361.200,91.100,60.0,+,2.776,14661.7,2245.4,0.101,2.659,3.163
Cortisone [QUAL2],Cortisone [QUAL2],Cal C_P1.mzML,2026-02-12T19:17:58Z,1,CAL,361.200,91.100,60.0,+,2.764,45891.5,8100.5,0.089,2.647,3.151
Cortisone [QUAL2],Cortisone [QUAL2],Cal D_P1.mzML,2026-02-12T19:31:19Z,1,CAL,361.200,91.100,60.0,+,2.776,99587.2,16786.8,0.091,2.624,3.163
Cortisone [QUAL2],Cortisone [QUAL2],Cal E_P1.mzML,2026-02-12T19:44:43Z,1,CAL,361.200,91.100,60.0,+,2.776,233407.2,39174.2,0.091,2.647,3.163
Cortisone [QUAL2],Cortisone [QUAL2],Cal F_P1.mzML,2026-02-12T19:58:04Z,1,CAL,361.200,91.100,60.0,+,2.776,653509.2,111358.2,0.086,2.635,3.163
Cortisone [QUAL2],Cortisone [QUAL2],Blank2_P1.mzML,2026-02-12T20:11:24Z,1,BLK,361.200,91.100,60.0,+,2.717,831.5,122.0,0.528,2.600,3.133
Cortisone [QUAL2],Cortisone [QUAL2],QC_Low1_P1.mzML,2026-02-12T20:23:34Z,1,QC,361.200,91.100,60.0,+,2.764,26796.5,4387.1,0.094,2.659,3.163
Cortisone [QUAL2],Cortisone [QUAL2],QC_High1_P1.mzML,2026-02-12T20:36:55Z,1,QC,361.200,91.100,60.0,+,2.764,507825.6,83514.8,0.092,2.635,3.163
Cortisone [QUAL2],Cortisone [QUAL2],Blank3_P1.mzML,2026-02-12T20:50:16Z,1,BLK,361.200,91.100,60.0,+,3.022,862.1,155.7,0.528,2.600,3.133
Cortisone [QUAL2],Cortisone [QUAL2],SKML2025_6B_P1.mzML,2026-02-12T21:15:47Z,1,SPL,361.200,91.100,60.0,+,2.764,192805.7,32952.4,0.089,2.612,2.999
Cortisone [QUAL2],Cortisone [QUAL2],SKML2026_1A_P1.mzML,2026-02-12T21:29:07Z,1,SPL,361.200,91.100,60.0,+,2.764,168811.5,29838.6,0.084,2.612,3.151
Cortisone [QUAL2],Cortisone [QUAL2],SKML2026_1Bb_P1.mzML,2026-02-12T21:55:52Z,1,SPL,361.200,91.100,60.0,+,2.776,138488.9,24281.4,0.088,2.624,3.151
Cortisone [QUAL2],Cortisone [QUAL2],SKML2026_2A_P1.mzML,2026-02-12T22:09:13Z,1,SPL,361.200,91.100,60.0,+,2.776,255328.3,43538.4,0.091,2.624,3.163
Cortisone [QUAL2],Cortisone [QUAL2],SKML2026_2Ab_P1.mzML,2026-02-12T22:22:34Z,1,SPL,361.200,91.100,60.0,+,2.764,263517.1,46017.7,0.087,2.624,3.163
Cortisone [QUAL2],Cortisone [QUAL2],SKML2026_2B_P1.mzML,2026-02-12T22:35:55Z,1,SPL,361.200,91.100,60.0,+,2.776,151041.9,26523.3,0.085,2.624,3.163
Cortisone [QUAL2],Cortisone [QUAL2],SKML2026_2Bb_P1.mzML,2026-02-12T22:49:15Z,1,SPL,361.200,91.100,60.0,+,2.776,143813.5,24717.1,0.087,2.624,3.151
DHEA,DHEA,Blank1_P1.mzML,2026-02-12T18:10:25Z,1,BLK,271.200,253.200,16.0,+,4.916,2693.4,1515.9,0.281,4.913,5.192
DHEA,DHEA,PBlank1_P1.mzML,2026-02-12T18:22:35Z,1,PBLK,271.200,253.200,16.0,+,5.186,3494.4,1284.2,0.281,4.913,5.192
DHEA,DHEA,Cal 0_P1.mzML,2026-02-12T18:37:45Z,1,CAL,271.200,253.200,16.0,+,5.080,27719.8,4486.7,0.155,4.846,5.186
DHEA,DHEA,Cal A_P1.mzML,2026-02-12T18:51:16Z,1,CAL,271.200,253.200,16.0,+,5.069,21357.0,3520.3,0.169,4.904,5.186
DHEA,DHEA,Cal B_P1.mzML,2026-02-12T19:04:37Z,1,CAL,271.200,253.200,16.0,+,5.069,39393.1,5450.6,0.162,4.846,5.186
DHEA,DHEA,Cal C_P1.mzML,2026-02-12T19:17:58Z,1,CAL,271.200,253.200,16.0,+,5.045,49591.9,6910.2,0.146,4.893,5.174
DHEA,DHEA,Cal D_P1.mzML,2026-02-12T19:31:19Z,1,CAL,271.200,253.200,16.0,+,5.045,81165.1,11375.8,0.133,4.858,5.162
DHEA,DHEA,Cal E_P1.mzML,2026-02-12T19:44:43Z,1,CAL,271.200,253.200,16.0,+,5.045,197229.7,28350.9,0.118,4.811,5.162
DHEA,DHEA,Cal F_P1.mzML,2026-02-12T19:58:04Z,1,CAL,271.200,253.200,16.0,+,5.045,359336.9,50767.5,0.112,4.787,5.162
DHEA,DHEA,Blank2_P1.mzML,2026-02-12T20:11:24Z,1,BLK,271.200,253.200,16.0,+,4.998,1847.9,826.3,0.270,4.853,5.132
DHEA,DHEA,QC_Low1_P1.mzML,2026-02-12T20:23:34Z,1,QC,271.200,253.200,16.0,+,5.033,32795.1,4820.0,0.166,4.881,5.174
DHEA,DHEA,QC_High1_P1.mzML,2026-02-12T20:36:55Z,1,QC,271.200,253.200,16.0,+,5.033,292075.0,42396.8,0.112,4.787,5.162
DHEA,DHEA,Blank3_P1.mzML,2026-02-12T20:50:16Z,1,BLK,271.200,253.200,16.0,+,4.986,2303.6,870.5,0.270,4.853,5.132
DHEA,DHEA,SKML2025_6B_P1.mzML,2026-02-12T21:15:47Z,1,SPL,271.200,253.200,16.0,+,5.045,12117.2,1936.8,0.170,4.928,5.151
DHEA,DHEA,SKML2026_1A_P1.mzML,2026-02-12T21:29:07Z,1,SPL,271.200,253.200,16.0,+,5.045,14937.0,2349.5,0.119,4.940,5.174
DHEA,DHEA,SKML2026_1Bb_P1.mzML,2026-02-12T21:55:52Z,1,SPL,271.200,253.200,16.0,+,5.057,9794.3,1673.9,0.112,4.940,5.174
DHEA,DHEA,SKML2026_2A_P1.mzML,2026-02-12T22:09:13Z,1,SPL,271.200,253.200,16.0,+,5.045,29480.1,4911.9,0.122,4.940,5.174
DHEA,DHEA,SKML2026_2Ab_P1.mzML,2026-02-12T22:22:34Z,1,SPL,271.200,253.200,16.0,+,5.045,25777.1,4486.1,0.124,4.940,5.174
DHEA,DHEA,SKML2026_2B_P1.mzML,2026-02-12T22:35:55Z,1,SPL,271.200,253.200,16.0,+,5.045,18180.3,3509.3,0.126,4.940,5.174
DHEA,DHEA,SKML2026_2Bb_P1.mzML,2026-02-12T22:49:15Z,1,SPL,271.200,253.200,16.0,+,5.057,17344.3,3283.1,0.135,4.951,5.174
DHEA D5,DHEA D5,Blank1_P1.mzML,2026-02-12T18:10:25Z,1,BLK,276.200,258.200,16.0,+,4.845,2351.2,822.7,0.399,4.837,5.234
DHEA D5,DHEA D5,PBlank1_P1.mzML,2026-02-12T18:22:35Z,1,PBLK,276.200,258.200,16.0,+,4.998,80133.6,11744.4,0.118,4.847,5.244
DHEA D5,DHEA D5,Cal 0_P1.mzML,2026-02-12T18:37:45Z,1,CAL,276.200,258.200,16.0,+,5.010,72760.5,10853.6,0.119,4.857,5.256
DHEA D5,DHEA D5,Cal A_P1.mzML,2026-02-12T18:51:16Z,1,CAL,276.200,258.200,16.0,+,4.986,79446.9,10775.6,0.129,4.845,5.244
DHEA D5,DHEA D5,Cal B_P1.mzML,2026-02-12T19:04:37Z,1,CAL,276.200,258.200,16.0,+,4.986,77822.6,10651.3,0.124,4.845,5.244
DHEA D5,DHEA D5,Cal C_P1.mzML,2026-02-12T19:17:58Z,1,CAL,276.200,258.200,16.0,+,4.998,71151.8,9769.4,0.133,4.845,5.244
DHEA D5,DHEA D5,Cal D_P1.mzML,2026-02-12T19:31:19Z,1,CAL,276.200,258.200,16.0,+,4.998,76320.4,11086.2,0.120,4.857,5.256
DHEA D5,DHEA D5,Cal E_P1.mzML,2026-02-12T19:44:43Z,1,CAL,276.200,258.200,16.0,+,5.010,77023.4,10877.7,0.126,4.857,5.256
DHEA D5,DHEA D5,Cal F_P1.mzML,2026-02-12T19:58:04Z,1,CAL,276.200,258.200,16.0,+,4.998,83886.9,11964.8,0.114,4.857,5.256
DHEA D5,DHEA D5,Blank2_P1.mzML,2026-02-12T20:11:24Z,1,BLK,276.200,258.200,16.0,+,5.279,1481.2,617.5,0.387,4.887,5.284
DHEA D5,DHEA D5,QC_Low1_P1.mzML,2026-02-12T20:23:34Z,1,QC,276.200,258.200,16.0,+,4.986,69628.3,9910.0,0.124,4.845,5.244
DHEA D5,DHEA D5,QC_High1_P1.mzML,2026-02-12T20:36:55Z,1,QC,276.200,258.200,16.0,+,4.998,77479.5,11595.7,0.113,4.857,5.256
DHEA D5,DHEA D5,Blank3_P1.mzML,2026-02-12T20:50:16Z,1,BLK,276.200,258.200,16.0,+,5.256,3273.0,597.9,0.387,4.887,5.284
DHEA D5,DHEA D5,SKML2025_6B_P1.mzML,2026-02-12T21:15:47Z,1,SPL,276.200,258.200,16.0,+,5.021,22565.1,3817.4,0.109,4.869,5.256
DHEA D5,DHEA D5,SKML2026_1A_P1.mzML,2026-02-12T21:29:07Z,1,SPL,276.200,258.200,16.0,+,5.021,11275.1,2351.9,0.102,4.892,5.139
DHEA D5,DHEA D5,SKML2026_1Bb_P1.mzML,2026-02-12T21:55:52Z,1,SPL,276.200,258.200,16.0,+,5.021,10960.7,2219.0,0.101,4.916,5.268
DHEA D5,DHEA D5,SKML2026_2A_P1.mzML,2026-02-12T22:09:13Z,1,SPL,276.200,258.200,16.0,+,5.021,24939.6,4420.0,0.104,4.892,5.268
DHEA D5,DHEA D5,SKML2026_2Ab_P1.mzML,2026-02-12T22:22:34Z,1,SPL,276.200,258.200,16.0,+,5.021,23973.8,4043.5,0.113,4.869,5.268
DHEA D5,DHEA D5,SKML2026_2B_P1.mzML,2026-02-12T22:35:55Z,1,SPL,276.200,258.200,16.0,+,5.010,19191.2,3341.7,0.115,4.892,5.268
DHEA D5,DHEA D5,SKML2026_2Bb_P1.mzML,2026-02-12T22:49:15Z,1,SPL,276.200,258.200,16.0,+,5.010,20369.9,3928.7,0.110,4.881,5.268
DHEA D5 [QUAL],DHEA D5 [QUAL],Blank1_P1.mzML,2026-02-12T18:10:25Z,1,BLK,276.200,218.200,20.0,+,5.197,691.3,152.9,0.363,4.859,5.226
DHEA D5 [QUAL],DHEA D5 [QUAL],PBlank1_P1.mzML,2026-02-12T18:22:35Z,1,PBLK,276.200,218.200,20.0,+,4.998,12627.5,1815.6,0.126,4.859,5.226
DHEA D5 [QUAL],DHEA D5 [QUAL],Cal 0_P1.mzML,2026-02-12T18:37:45Z,1,CAL,276.200,218.200,20.0,+,5.010,10664.2,1516.8,0.125,4.857,5.186
DHEA D5 [QUAL],DHEA D5 [QUAL],Cal A_P1.mzML,2026-02-12T18:51:16Z,1,CAL,276.200,218.200,20.0,+,4.998,12924.0,2153.1,0.097,4.857,5.162
DHEA D5 [QUAL],DHEA D5 [QUAL],Cal B_P1.mzML,2026-02-12T19:04:37Z,1,CAL,276.200,218.200,20.0,+,4.998,12771.7,1722.5,0.121,4.857,5.244
DHEA D5 [QUAL],DHEA D5 [QUAL],Cal C_P1.mzML,2026-02-12T19:17:58Z,1,CAL,276.200,218.200,20.0,+,4.998,11839.8,1673.3,0.124,4.857,5.244
DHEA D5 [QUAL],DHEA D5 [QUAL],Cal D_P1.mzML,2026-02-12T19:31:19Z,1,CAL,276.200,218.200,20.0,+,4.986,12565.3,1715.6,0.134,4.857,5.244
DHEA D5 [QUAL],DHEA D5 [QUAL],Cal E_P1.mzML,2026-02-12T19:44:43Z,1,CAL,276.200,218.200,20.0,+,4.986,11068.5,1426.7,0.139,4.857,5.244
DHEA D5 [QUAL],DHEA D5 [QUAL],Cal F_P1.mzML,2026-02-12T19:58:04Z,1,CAL,276.200,218.200,20.0,+,4.998,11831.7,1698.1,0.124,4.869,5.186
DHEA D5 [QUAL],DHEA D5 [QUAL],Blank2_P1.mzML,2026-02-12T20:11:24Z,1,BLK,276.200,218.200,20.0,+,4.857,274.0,84.7,0.363,4.859,5.226
DHEA D5 [QUAL],DHEA D5 [QUAL],QC_Low1_P1.mzML,2026-02-12T20:23:34Z,1,QC,276.200,218.200,20.0,+,4.986,11957.0,1679.0,0.129,4.857,5.221
DHEA D5 [QUAL],DHEA D5 [QUAL],QC_High1_P1.mzML,2026-02-12T20:36:55Z,1,QC,276.200,218.200,20.0,+,4.998,13668.6,1958.6,0.118,4.857,5.244
DHEA D5 [QUAL],DHEA D5 [QUAL],Blank3_P1.mzML,2026-02-12T20:50:16Z,1,BLK,276.200,218.200,20.0,+,5.068,265.5,82.3,0.363,4.899,5.266
DHEA D5 [QUAL],DHEA D5 [QUAL],SKML2025_6B_P1.mzML,2026-02-12T21:15:47Z,1,SPL,276.200,218.200,20.0,+,5.021,2830.4,509.3,0.120,4.892,5.232
DHEA D5 [QUAL],DHEA D5 [QUAL],SKML2026_1A_P1.mzML,2026-02-12T21:29:07Z,1,SPL,276.200,218.200,20.0,+,5.021,1776.8,372.5,0.104,4.916,5.256
DHEA D5 [QUAL],DHEA D5 [QUAL],SKML2026_1Bb_P1.mzML,2026-02-12T21:55:52Z,1,SPL,276.200,218.200,20.0,+,5.010,2265.2,419.4,0.104,4.904,5.279
DHEA D5 [QUAL],DHEA D5 [QUAL],SKML2026_2A_P1.mzML,2026-02-12T22:09:13Z,1,SPL,276.200,218.200,20.0,+,5.010,4388.9,785.4,0.099,4.881,5.268
DHEA D5 [QUAL],DHEA D5 [QUAL],SKML2026_2Ab_P1.mzML,2026-02-12T22:22:34Z,1,SPL,276.200,218.200,20.0,+,5.010,3028.8,596.6,0.106,4.881,5.186
DHEA D5 [QUAL],DHEA D5 [QUAL],SKML2026_2B_P1.mzML,2026-02-12T22:35:55Z,1,SPL,276.200,218.200,20.0,+,5.021,3823.6,624.0,0.108,4.881,5.256
DHEA D5 [QUAL],DHEA D5 [QUAL],SKML2026_2Bb_P1.mzML,2026-02-12T22:49:15Z,1,SPL,276.200,218.200,20.0,+,5.010,3573.6,690.7,0.099,4.881,5.268
DHEA [QUAL],DHEA [QUAL],Blank1_P1.mzML,2026-02-12T18:10:25Z,1,BLK,271.200,213.200,20.0,+,4.963,383.8,204.4,0.258,4.859,5.119
DHEA [QUAL],DHEA [QUAL],PBlank1_P1.mzML,2026-02-12T18:22:35Z,1,PBLK,271.200,213.200,20.0,+,5.069,380.6,150.0,0.258,4.869,5.129
DHEA [QUAL],DHEA [QUAL],Cal 0_P1.mzML,2026-02-12T18:37:45Z,1,CAL,271.200,213.200,20.0,+,5.022,4022.4,733.6,0.124,4.869,5.127
DHEA [QUAL],DHEA [QUAL],Cal A_P1.mzML,2026-02-12T18:51:16Z,1,CAL,271.200,213.200,20.0,+,5.033,5404.5,770.2,0.159,4.858,5.127
DHEA [QUAL],DHEA [QUAL],Cal B_P1.mzML,2026-02-12T19:04:37Z,1,CAL,271.200,213.200,20.0,+,5.033,7420.5,1055.6,0.147,4.893,5.139
DHEA [QUAL],DHEA [QUAL],Cal C_P1.mzML,2026-02-12T19:17:58Z,1,CAL,271.200,213.200,20.0,+,5.022,10931.8,1651.0,0.134,4.787,5.139
DHEA [QUAL],DHEA [QUAL],Cal D_P1.mzML,2026-02-12T19:31:19Z,1,CAL,271.200,213.200,20.0,+,5.045,24650.5,3622.0,0.120,4.787,5.151
DHEA [QUAL],DHEA [QUAL],Cal E_P1.mzML,2026-02-12T19:44:43Z,1,CAL,271.200,213.200,20.0,+,5.045,56750.3,8163.2,0.108,4.787,5.151
DHEA [QUAL],DHEA [QUAL],Cal F_P1.mzML,2026-02-12T19:58:04Z,1,CAL,271.200,213.200,20.0,+,5.033,117163.3,16414.5,0.117,4.787,5.151
DHEA [QUAL],DHEA [QUAL],Blank2_P1.mzML,2026-02-12T20:11:24Z,1,BLK,271.200,213.200,20.0,+,5.092,207.7,107.7,0.258,4.919,5.179
DHEA [QUAL],DHEA [QUAL],QC_Low1_P1.mzML,2026-02-12T20:23:34Z,1,QC,271.200,213.200,20.0,+,5.033,10647.5,1631.2,0.123,4.869,5.151
DHEA [QUAL],DHEA [QUAL],QC_High1_P1.mzML,2026-02-12T20:36:55Z,1,QC,271.200,213.200,20.0,+,5.033,97260.9,14392.5,0.105,4.787,5.151
DHEA [QUAL],DHEA [QUAL],Blank3_P1.mzML,2026-02-12T20:50:16Z,1,BLK,271.200,213.200,20.0,+,5.139,345.5,139.1,0.258,4.919,5.179
DHEA [QUAL],DHEA [QUAL],SKML2025_6B_P1.mzML,2026-02-12T21:15:47Z,1,SPL,271.200,213.200,20.0,+,5.033,2428.0,383.0,0.174,4.928,5.162
DHEA [QUAL],DHEA [QUAL],SKML2026_1A_P1.mzML,2026-02-12T21:29:07Z,1,SPL,271.200,213.200,20.0,+,5.057,2154.5,408.0,0.132,4.928,5.139
DHEA [QUAL],DHEA [QUAL],SKML2026_1Bb_P1.mzML,2026-02-12T21:55:52Z,1,SPL,271.200,213.200,20.0,+,5.057,1577.1,304.0,0.177,4.928,5.162
DHEA [QUAL],DHEA [QUAL],SKML2026_2A_P1.mzML,2026-02-12T22:09:13Z,1,SPL,271.200,213.200,20.0,+,5.045,5098.0,923.7,0.131,4.928,5.151
DHEA [QUAL],DHEA [QUAL],SKML2026_2Ab_P1.mzML,2026-02-12T22:22:34Z,1,SPL,271.200,213.200,20.0,+,5.033,5401.9,1137.4,0.102,4.928,5.139
DHEA [QUAL],DHEA [QUAL],SKML2026_2B_P1.mzML,2026-02-12T22:35:55Z,1,SPL,271.200,213.200,20.0,+,5.033,2755.1,663.3,0.121,4.940,5.139
DHEA [QUAL],DHEA [QUAL],SKML2026_2Bb_P1.mzML,2026-02-12T22:49:15Z,1,SPL,271.200,213.200,20.0,+,5.045,3646.3,789.8,0.101,4.951,5.151
DHEAS,DHEAS,Blank1_P1.mzML,2026-02-12T18:10:25Z,1,BLK,367.200,97.000,48.0,-,2.714,33.1,53.6,0.387,2.578,2.957
DHEAS,DHEAS,PBlank1_P1.mzML,2026-02-12T18:22:35Z,1,PBLK,367.200,97.000,48.0,-,2.737,3193.2,663.7,0.088,2.578,2.957
DHEAS,DHEAS,Cal 0_P1.mzML,2026-02-12T18:37:45Z,1,CAL,367.200,97.000,48.0,-,2.702,4805.9,952.0,0.085,2.562,2.948
DHEAS,DHEAS,Cal A_P1.mzML,2026-02-12T18:51:16Z,1,CAL,367.200,97.000,48.0,-,2.714,95199.4,18694.6,0.081,2.573,2.948
DHEAS,DHEAS,Cal B_P1.mzML,2026-02-12T19:04:37Z,1,CAL,367.200,97.000,48.0,-,2.714,210319.0,40811.0,0.082,2.562,2.948
DHEAS,DHEAS,Cal C_P1.mzML,2026-02-12T19:17:58Z,1,CAL,367.200,97.000,48.0,-,2.714,418430.7,78586.0,0.084,2.573,2.960
DHEAS,DHEAS,Cal D_P1.mzML,2026-02-12T19:31:19Z,1,CAL,367.200,97.000,48.0,-,2.714,1491258.0,286560.8,0.082,2.562,2.948
DHEAS,DHEAS,Cal E_P1.mzML,2026-02-12T19:44:43Z,1,CAL,367.200,97.000,48.0,-,2.702,2926015.0,520592.6,0.090,2.550,2.913
DHEAS,DHEAS,Cal F_P1.mzML,2026-02-12T19:58:04Z,1,CAL,367.200,97.000,48.0,-,2.690,5826846.0,926653.2,0.098,2.550,2.901
DHEAS,DHEAS,Blank2_P1.mzML,2026-02-12T20:11:24Z,1,BLK,367.200,97.000,48.0,-,2.948,162.6,70.8,0.387,2.578,2.957
DHEAS,DHEAS,QC_Low1_P1.mzML,2026-02-12T20:23:34Z,1,QC,367.200,97.000,48.0,-,2.714,336400.5,63512.7,0.084,2.573,2.960
DHEAS,DHEAS,QC_High1_P1.mzML,2026-02-12T20:36:55Z,1,QC,367.200,97.000,48.0,-,2.690,3800981.8,640955.1,0.091,2.550,2.937
DHEAS,DHEAS,Blank3_P1.mzML,2026-02-12T20:50:16Z,1,BLK,367.200,97.000,48.0,-,2.901,246.7,71.3,0.387,2.578,2.957
DHEAS,DHEAS,SKML2025_6B_P1.mzML,2026-02-12T21:15:47Z,1,SPL,367.200,97.000,48.0,-,2.667,3630884.0,585308.7,0.099,2.526,2.866
DHEAS,DHEAS,SKML2026_1A_P1.mzML,2026-02-12T21:29:07Z,1,SPL,367.200,97.000,48.0,-,2.679,3266359.0,538642.1,0.098,2.538,2.866
DHEAS,DHEAS,SKML2026_1Bb_P1.mzML,2026-02-12T21:55:52Z,1,SPL,367.200,97.000,48.0,-,2.690,2202337.8,402289.9,0.087,2.550,2.901
DHEAS,DHEAS,SKML2026_2A_P1.mzML,2026-02-12T22:09:13Z,1,SPL,367.200,97.000,48.0,-,2.679,3933270.5,648225.9,0.093,2.538,2.925
DHEAS,DHEAS,SKML2026_2Ab_P1.mzML,2026-02-12T22:22:34Z,1,SPL,367.200,97.000,48.0,-,2.679,3150087.0,540455.8,0.090,2.538,2.901
DHEAS,DHEAS,SKML2026_2B_P1.mzML,2026-02-12T22:35:55Z,1,SPL,367.200,97.000,48.0,-,2.679,2405548.0,442756.8,0.086,2.538,2.925
DHEAS,DHEAS,SKML2026_2Bb_P1.mzML,2026-02-12T22:49:15Z,1,SPL,367.200,97.000,48.0,-,2.679,2201345.2,380336.7,0.089,2.550,2.901
DHEAS D5,DHEAS D5,Blank1_P1.mzML,2026-02-12T18:10:25Z,1,BLK,372.200,98.000,48.0,-,2.807,35.7,54.8,0.340,2.538,2.876
DHEAS D5,DHEAS D5,PBlank1_P1.mzML,2026-02-12T18:22:35Z,1,PBLK,372.200,98.000,48.0,-,2.725,181459.7,33403.9,0.085,2.568,2.906
DHEAS D5,DHEAS D5,Cal 0_P1.mzML,2026-02-12T18:37:45Z,1,CAL,372.200,98.000,48.0,-,2.702,183628.2,35403.3,0.082,2.549,2.936
DHEAS D5,DHEAS D5,Cal A_P1.mzML,2026-02-12T18:51:16Z,1,CAL,372.200,98.000,48.0,-,2.702,211270.8,41738.9,0.080,2.561,2.948
DHEAS D5,DHEAS D5,Cal B_P1.mzML,2026-02-12T19:04:37Z,1,CAL,372.200,98.000,48.0,-,2.702,162037.2,30601.1,0.084,2.561,2.948
DHEAS D5,DHEAS D5,Cal C_P1.mzML,2026-02-12T19:17:58Z,1,CAL,372.200,98.000,48.0,-,2.702,120569.2,23074.1,0.083,2.561,2.854
DHEAS D5,DHEAS D5,Cal D_P1.mzML,2026-02-12T19:31:19Z,1,CAL,372.200,98.000,48.0,-,2.702,143627.0,26910.4,0.084,2.561,2.878
DHEAS D5,DHEAS D5,Cal E_P1.mzML,2026-02-12T19:44:43Z,1,CAL,372.200,98.000,48.0,-,2.690,118165.2,22001.3,0.084,2.549,2.866
DHEAS D5,DHEAS D5,Cal F_P1.mzML,2026-02-12T19:58:04Z,1,CAL,372.200,98.000,48.0,-,2.678,88785.1,14486.8,0.096,2.538,2.889
DHEAS D5,DHEAS D5,Blank2_P1.mzML,2026-02-12T20:11:24Z,1,BLK,372.200,98.000,48.0,-,2.538,1.4,50.3,0.340,2.538,2.876
DHEAS D5,DHEAS D5,QC_Low1_P1.mzML,2026-02-12T20:23:34Z,1,QC,372.200,98.000,48.0,-,2.702,171346.1,33098.9,0.081,2.561,2.948
DHEAS D5,DHEAS D5,QC_High1_P1.mzML,2026-02-12T20:36:55Z,1,QC,372.200,98.000,48.0,-,2.690,98142.8,16981.6,0.091,2.549,2.854
DHEAS D5,DHEAS D5,Blank3_P1.mzML,2026-02-12T20:50:16Z,1,BLK,372.200,98.000,48.0,-,2.772,16.1,53.5,0.340,2.538,2.876
DHEAS D5,DHEAS D5,SKML2025_6B_P1.mzML,2026-02-12T21:15:47Z,1,SPL,372.200,98.000,48.0,-,2.655,114554.7,20108.7,0.088,2.514,2.901
DHEAS D5,DHEAS D5,SKML2026_1A_P1.mzML,2026-02-12T21:29:07Z,1,SPL,372.200,98.000,48.0,-,2.667,94868.2,17077.4,0.088,2.538,2.854
DHEAS D5,DHEAS D5,SKML2026_1Bb_P1.mzML,2026-02-12T21:55:52Z,1,SPL,372.200,98.000,48.0,-,2.678,127849.1,24456.1,0.083,2.538,2.843
DHEAS D5,DHEAS D5,SKML2026_2A_P1.mzML,2026-02-12T22:09:13Z,1,SPL,372.200,98.000,48.0,-,2.667,91111.7,15887.4,0.091,2.538,2.866
DHEAS D5,DHEAS D5,SKML2026_2Ab_P1.mzML,2026-02-12T22:22:34Z,1,SPL,372.200,98.000,48.0,-,2.667,65809.6,11820.5,0.089,2.526,2.854
DHEAS D5,DHEAS D5,SKML2026_2B_P1.mzML,2026-02-12T22:35:55Z,1,SPL,372.200,98.000,48.0,-,2.667,108765.2,19766.1,0.087,2.538,2.901
DHEAS D5,DHEAS D5,SKML2026_2Bb_P1.mzML,2026-02-12T22:49:15Z,1,SPL,372.200,98.000,48.0,-,2.667,90469.4,16855.9,0.085,2.538,2.819
DHEAS D5 [QUAL],DHEAS D5 [QUAL],Blank1_P1.mzML,2026-02-12T18:10:25Z,1,BLK,372.200,80.000,30.0,-,2.772,2.2,51.0,0.317,2.563,2.879
